D,S1,S1_bot_bot,S2,S3,S4,S5,ProposedLTB,ProposedLTT2,Rahimi,Sanyal,Chen,ZZhu,Zhu,Conventional,Yuan12,Yuan15,Zhao,Jajodia,Hu,Du
956.0,58.0703125,58.0703125,145.8203125,137.82080078125,73.82080078125,114.19580078125,145.8203125,312.0703125,58.0703125,148.4873046875,163.9873046875,28.2373046875,116.1416015625,1767.283203125,35.6416015625,130.5703125,28.4873046875,73.32080078125,105.32080078125,1555.091064453125
957.0,58.0703125,58.0703125,145.8203125,137.82080078125,73.82080078125,114.19580078125,145.8203125,312.0703125,58.0703125,148.4873046875,163.9873046875,28.2373046875,116.1416015625,1767.283203125,35.6416015625,130.5703125,28.4873046875,73.32080078125,105.32080078125,1555.960205078125
958.0,57.634765625,57.634765625,145.384765625,137.63525390625,73.63525390625,113.76025390625,145.384765625,312.634765625,57.884765625,148.0517578125,163.5517578125,28.0517578125,115.2705078125,1765.541015625,35.2705078125,129.884765625,28.3017578125,73.38525390625,105.38525390625,1556.960205078125
959.0,57.634765625,57.634765625,145.384765625,137.63525390625,73.63525390625,113.76025390625,145.384765625,312.634765625,57.884765625,148.0517578125,163.5517578125,28.0517578125,115.2705078125,1765.541015625,35.2705078125,129.884765625,28.3017578125,73.38525390625,105.38525390625,1557.833251953125
960.0,57.197265625,57.197265625,145.447265625,141.44775390625,77.44775390625,117.32275390625,145.447265625,312.197265625,57.447265625,155.6142578125,163.1142578125,27.8642578125,114.3955078125,1763.791015625,34.8955078125,129.197265625,28.1142578125,73.44775390625,105.44775390625,1558.833251953125
961.0,57.197265625,57.197265625,145.447265625,141.44775390625,77.44775390625,117.32275390625,145.447265625,312.197265625,57.447265625,155.6142578125,163.1142578125,27.8642578125,114.3955078125,1763.791015625,34.8955078125,129.197265625,28.1142578125,73.44775390625,105.44775390625,1559.710205078125
962.0,56.7578125,56.7578125,145.0078125,141.25830078125,77.25830078125,116.88330078125,145.0078125,310.7578125,56.7578125,155.1748046875,162.6748046875,27.6748046875,113.5166015625,1762.033203125,34.5166015625,128.5078125,27.9248046875,73.50830078125,105.50830078125,1560.710205078125
963.0,56.7578125,56.7578125,145.0078125,141.25830078125,77.25830078125,116.88330078125,145.0078125,310.7578125,56.7578125,155.1748046875,162.6748046875,27.6748046875,113.5166015625,1762.033203125,34.5166015625,128.5078125,27.9248046875,73.50830078125,105.50830078125,1561.591064453125
964.0,56.31640625,56.31640625,145.06640625,141.06689453125,77.06689453125,116.44189453125,145.06640625,310.31640625,56.31640625,154.7333984375,162.2333984375,27.4833984375,112.6337890625,1760.267578125,34.1337890625,127.81640625,27.7333984375,73.56689453125,105.56689453125,1562.591064453125
965.0,56.31640625,56.31640625,145.06640625,141.06689453125,77.06689453125,116.44189453125,145.06640625,310.31640625,56.31640625,154.7333984375,162.2333984375,27.4833984375,112.6337890625,1760.267578125,34.1337890625,127.81640625,27.7333984375,73.56689453125,105.56689453125,1563.475830078125
966.0,55.873046875,55.873046875,144.623046875,140.87353515625,76.87353515625,115.99853515625,144.623046875,310.873046875,56.123046875,154.2900390625,161.7900390625,27.2900390625,111.7470703125,1758.494140625,33.7470703125,127.123046875,27.5400390625,73.62353515625,105.62353515625,1564.475830078125
967.0,55.873046875,55.873046875,144.623046875,140.87353515625,76.87353515625,115.99853515625,144.623046875,310.873046875,56.123046875,154.2900390625,161.7900390625,27.2900390625,111.7470703125,1758.494140625,33.7470703125,127.123046875,27.5400390625,73.62353515625,105.62353515625,1565.364501953125
968.0,55.427734375,55.427734375,144.677734375,140.67822265625,76.67822265625,115.55322265625,144.677734375,310.427734375,55.677734375,153.8447265625,161.3447265625,27.0947265625,110.8564453125,1756.712890625,33.3564453125,126.427734375,27.3447265625,73.67822265625,105.67822265625,1566.364501953125
969.0,55.427734375,55.427734375,144.677734375,140.67822265625,76.67822265625,115.55322265625,144.677734375,310.427734375,55.677734375,153.8447265625,161.3447265625,27.0947265625,110.8564453125,1756.712890625,33.3564453125,126.427734375,27.3447265625,73.67822265625,105.67822265625,1567.257080078125
970.0,54.98046875,54.98046875,144.23046875,140.48095703125,76.48095703125,115.10595703125,144.23046875,308.98046875,54.98046875,153.3974609375,160.8974609375,26.8974609375,109.9619140625,1754.923828125,32.9619140625,125.73046875,27.1474609375,73.73095703125,105.73095703125,1568.257080078125
971.0,54.98046875,54.98046875,144.23046875,140.48095703125,76.48095703125,115.10595703125,144.23046875,308.98046875,54.98046875,153.3974609375,160.8974609375,26.8974609375,109.9619140625,1754.923828125,32.9619140625,125.73046875,27.1474609375,73.73095703125,105.73095703125,1569.153564453125
972.0,54.53125,54.53125,144.28125,140.28173828125,76.28173828125,114.65673828125,144.28125,308.53125,54.53125,152.9482421875,160.4482421875,26.6982421875,109.0634765625,1753.126953125,32.5634765625,125.03125,26.9482421875,73.78173828125,105.78173828125,1570.153564453125
973.0,54.53125,54.53125,144.28125,140.28173828125,76.28173828125,114.65673828125,144.28125,308.53125,54.53125,152.9482421875,160.4482421875,26.6982421875,109.0634765625,1753.126953125,32.5634765625,125.03125,26.9482421875,73.78173828125,105.78173828125,1571.053955078125
974.0,54.080078125,54.080078125,143.830078125,140.08056640625,76.08056640625,114.20556640625,143.830078125,309.080078125,54.330078125,152.4970703125,159.9970703125,26.4970703125,108.1611328125,1751.322265625,32.1611328125,124.330078125,26.7470703125,73.83056640625,105.83056640625,1572.053955078125
975.0,54.080078125,54.080078125,143.830078125,140.08056640625,76.08056640625,114.20556640625,143.830078125,309.080078125,54.330078125,152.4970703125,159.9970703125,26.4970703125,108.1611328125,1751.322265625,32.1611328125,124.330078125,26.7470703125,73.83056640625,105.83056640625,1572.958251953125
976.0,53.626953125,53.626953125,143.876953125,139.87744140625,75.87744140625,113.75244140625,143.876953125,308.626953125,53.876953125,152.0439453125,159.5439453125,26.2939453125,107.2548828125,1749.509765625,31.7548828125,123.626953125,26.5439453125,73.87744140625,105.87744140625,1573.958251953125
977.0,53.626953125,53.626953125,143.876953125,139.87744140625,75.87744140625,113.75244140625,143.876953125,308.626953125,53.876953125,152.0439453125,159.5439453125,26.2939453125,107.2548828125,1749.509765625,31.7548828125,123.626953125,26.5439453125,73.87744140625,105.87744140625,1574.866455078125
978.0,53.171875,53.171875,143.421875,139.67236328125,75.67236328125,113.29736328125,143.421875,307.171875,53.171875,151.5888671875,159.0888671875,26.0888671875,106.3447265625,1747.689453125,31.3447265625,122.921875,26.3388671875,73.92236328125,105.92236328125,1575.866455078125
979.0,53.171875,53.171875,143.421875,139.67236328125,75.67236328125,113.29736328125,143.421875,307.171875,53.171875,151.5888671875,159.0888671875,26.0888671875,106.3447265625,1747.689453125,31.3447265625,122.921875,26.3388671875,73.92236328125,105.92236328125,1576.778564453125
980.0,52.71484375,52.71484375,143.46484375,139.46533203125,75.46533203125,112.84033203125,143.46484375,306.71484375,52.71484375,151.1318359375,158.6318359375,25.8818359375,105.4306640625,1745.861328125,30.9306640625,122.21484375,26.1318359375,73.96533203125,105.96533203125,1577.778564453125
981.0,52.71484375,52.71484375,143.46484375,139.46533203125,75.46533203125,112.84033203125,143.46484375,306.71484375,52.71484375,151.1318359375,158.6318359375,25.8818359375,105.4306640625,1745.861328125,30.9306640625,122.21484375,26.1318359375,73.96533203125,105.96533203125,1578.694580078125
982.0,52.255859375,52.255859375,143.005859375,139.25634765625,75.25634765625,112.38134765625,143.005859375,307.255859375,52.505859375,150.6728515625,158.1728515625,25.6728515625,104.5126953125,1744.025390625,30.5126953125,121.505859375,25.9228515625,74.00634765625,106.00634765625,1579.694580078125
983.0,52.255859375,52.255859375,143.005859375,139.25634765625,75.25634765625,112.38134765625,143.005859375,307.255859375,52.505859375,150.6728515625,158.1728515625,25.6728515625,104.5126953125,1744.025390625,30.5126953125,121.505859375,25.9228515625,74.00634765625,106.00634765625,1580.614501953125
984.0,51.794921875,51.794921875,143.044921875,139.04541015625,75.04541015625,111.92041015625,143.044921875,306.794921875,52.044921875,150.2119140625,157.7119140625,25.4619140625,103.5908203125,1742.181640625,30.0908203125,120.794921875,25.7119140625,74.04541015625,106.04541015625,1581.614501953125
985.0,51.794921875,51.794921875,143.044921875,139.04541015625,75.04541015625,111.92041015625,143.044921875,306.794921875,52.044921875,150.2119140625,157.7119140625,25.4619140625,103.5908203125,1742.181640625,30.0908203125,120.794921875,25.7119140625,74.04541015625,106.04541015625,1582.538330078125
986.0,51.33203125,51.33203125,142.58203125,138.83251953125,74.83251953125,111.45751953125,142.58203125,305.33203125,51.33203125,149.7490234375,157.2490234375,25.2490234375,102.6650390625,1740.330078125,29.6650390625,120.08203125,25.4990234375,74.08251953125,106.08251953125,1583.538330078125
987.0,51.33203125,51.33203125,142.58203125,138.83251953125,74.83251953125,111.45751953125,142.58203125,305.33203125,51.33203125,149.7490234375,157.2490234375,25.2490234375,102.6650390625,1740.330078125,29.6650390625,120.08203125,25.4990234375,74.08251953125,106.08251953125,1584.466064453125
988.0,50.8671875,50.8671875,142.6171875,138.61767578125,74.61767578125,110.99267578125,142.6171875,304.8671875,50.8671875,149.2841796875,156.7841796875,25.0341796875,101.7353515625,1738.470703125,29.2353515625,119.3671875,25.2841796875,74.11767578125,106.11767578125,1585.466064453125
989.0,50.8671875,50.8671875,142.6171875,138.61767578125,74.61767578125,110.99267578125,142.6171875,304.8671875,50.8671875,149.2841796875,156.7841796875,25.0341796875,101.7353515625,1738.470703125,29.2353515625,119.3671875,25.2841796875,74.11767578125,106.11767578125,1586.397705078125
990.0,50.400390625,50.400390625,142.150390625,138.40087890625,74.40087890625,110.52587890625,142.150390625,305.400390625,50.650390625,148.8173828125,156.3173828125,24.8173828125,100.8017578125,1736.603515625,28.8017578125,118.650390625,25.0673828125,74.15087890625,106.15087890625,1587.397705078125
991.0,50.400390625,50.400390625,142.150390625,138.40087890625,74.40087890625,110.52587890625,142.150390625,305.400390625,50.650390625,148.8173828125,156.3173828125,24.8173828125,100.8017578125,1736.603515625,28.8017578125,118.650390625,25.0673828125,74.15087890625,106.15087890625,1588.333251953125
992.0,49.931640625,49.931640625,142.181640625,140.18212890625,76.18212890625,112.05712890625,142.181640625,304.931640625,50.181640625,152.3486328125,155.8486328125,24.5986328125,99.8642578125,1734.728515625,28.3642578125,117.931640625,24.8486328125,74.18212890625,106.18212890625,1589.333251953125
993.0,49.931640625,49.931640625,142.181640625,140.18212890625,76.18212890625,112.05712890625,142.181640625,304.931640625,50.181640625,152.3486328125,155.8486328125,24.5986328125,99.8642578125,1734.728515625,28.3642578125,117.931640625,24.8486328125,74.18212890625,106.18212890625,1590.272705078125
994.0,49.4609375,49.4609375,141.7109375,139.96142578125,75.96142578125,111.58642578125,141.7109375,303.4609375,49.4609375,151.8779296875,155.3779296875,24.3779296875,98.9228515625,1732.845703125,27.9228515625,117.2109375,24.6279296875,74.21142578125,106.21142578125,1591.272705078125
995.0,49.4609375,49.4609375,141.7109375,139.96142578125,75.96142578125,111.58642578125,141.7109375,303.4609375,49.4609375,151.8779296875,155.3779296875,24.3779296875,98.9228515625,1732.845703125,27.9228515625,117.2109375,24.6279296875,74.21142578125,106.21142578125,1592.216064453125
996.0,48.98828125,48.98828125,141.73828125,139.73876953125,75.73876953125,111.11376953125,141.73828125,302.98828125,48.98828125,151.4052734375,154.9052734375,24.1552734375,97.9775390625,1730.955078125,27.4775390625,116.48828125,24.4052734375,74.23876953125,106.23876953125,1593.216064453125
997.0,48.98828125,48.98828125,141.73828125,139.73876953125,75.73876953125,111.11376953125,141.73828125,302.98828125,48.98828125,151.4052734375,154.9052734375,24.1552734375,97.9775390625,1730.955078125,27.4775390625,116.48828125,24.4052734375,74.23876953125,106.23876953125,1594.163330078125
998.0,48.513671875,48.513671875,141.263671875,139.51416015625,75.51416015625,110.63916015625,141.263671875,303.513671875,48.763671875,150.9306640625,154.4306640625,23.9306640625,97.0283203125,1729.056640625,27.0283203125,115.763671875,24.1806640625,74.26416015625,106.26416015625,1595.163330078125
999.0,48.513671875,48.513671875,141.263671875,139.51416015625,75.51416015625,110.63916015625,141.263671875,303.513671875,48.763671875,150.9306640625,154.4306640625,23.9306640625,97.0283203125,1729.056640625,27.0283203125,115.763671875,24.1806640625,74.26416015625,106.26416015625,1596.114501953125
1000.0,48.037109375,48.037109375,141.287109375,139.28759765625,75.28759765625,110.16259765625,141.287109375,303.037109375,48.287109375,150.4541015625,153.9541015625,23.7041015625,96.0751953125,1727.150390625,26.5751953125,115.037109375,23.9541015625,74.28759765625,106.28759765625,1597.114501953125
1001.0,48.037109375,48.037109375,141.287109375,139.28759765625,75.28759765625,110.16259765625,141.287109375,303.037109375,48.287109375,150.4541015625,153.9541015625,23.7041015625,96.0751953125,1727.150390625,26.5751953125,115.037109375,23.9541015625,74.28759765625,106.28759765625,1598.069580078125
1002.0,47.55859375,47.55859375,140.80859375,139.05908203125,75.05908203125,109.68408203125,140.80859375,301.55859375,47.55859375,149.9755859375,153.4755859375,23.4755859375,95.1181640625,1725.236328125,26.1181640625,114.30859375,23.7255859375,74.30908203125,106.30908203125,1599.069580078125
1003.0,47.55859375,47.55859375,140.80859375,139.05908203125,75.05908203125,109.68408203125,140.80859375,301.55859375,47.55859375,149.9755859375,153.4755859375,23.4755859375,95.1181640625,1725.236328125,26.1181640625,114.30859375,23.7255859375,74.30908203125,106.30908203125,1600.028564453125
1004.0,47.078125,47.078125,140.828125,138.82861328125,74.82861328125,109.20361328125,140.828125,301.078125,47.078125,149.4951171875,152.9951171875,23.2451171875,94.1572265625,1723.314453125,25.6572265625,113.578125,23.4951171875,74.32861328125,106.32861328125,1601.028564453125
1005.0,47.078125,47.078125,140.828125,138.82861328125,74.82861328125,109.20361328125,140.828125,301.078125,47.078125,149.4951171875,152.9951171875,23.2451171875,94.1572265625,1723.314453125,25.6572265625,113.578125,23.4951171875,74.32861328125,106.32861328125,1601.991455078125
1006.0,46.595703125,46.595703125,140.345703125,138.59619140625,74.59619140625,108.72119140625,140.345703125,301.595703125,46.845703125,149.0126953125,152.5126953125,23.0126953125,93.1923828125,1721.384765625,25.1923828125,112.845703125,23.2626953125,74.34619140625,106.34619140625,1602.991455078125
1007.0,46.595703125,46.595703125,140.345703125,138.59619140625,74.59619140625,108.72119140625,140.345703125,301.595703125,46.845703125,149.0126953125,152.5126953125,23.0126953125,93.1923828125,1721.384765625,25.1923828125,112.845703125,23.2626953125,74.34619140625,106.34619140625,1603.958251953125
1008.0,46.111328125,46.111328125,140.361328125,139.36181640625,75.36181640625,109.23681640625,140.361328125,301.111328125,46.361328125,150.5283203125,152.0283203125,22.7783203125,92.2236328125,1719.447265625,24.7236328125,112.111328125,23.0283203125,74.36181640625,106.36181640625,1604.958251953125
